time,velocity,total_energy,array_power
09:00:00,50.0,5149.249665312782,260.81736
09:30:00,50.0,5058.499330625564,260.81736
10:00:00,50.0,4967.748995938346,260.81736
10:30:00,50.0,4876.9986612511275,260.81736
11:00:00,50.0,4786.248326563909,260.81736
11:30:00,50.0,4695.497991876691,260.81736
12:00:00,50.0,4604.747657189473,260.81736
12:30:00,50.0,4513.997322502255,260.81736
13:00:00,50.0,4423.246987815037,260.81736
13:30:00,50.0,4332.496653127819,260.81736
14:00:00,50.0,4241.746318440601,260.81736
14:30:00,50.0,4150.9959837533825,260.81736
15:00:00,50.0,4060.245649066164,260.81736
15:30:00,50.0,3969.495314378945,260.81736
16:00:00,50.0,3878.744979691726,260.81736
16:30:00,50.0,3787.9946450045068,260.81736
